timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-03T19:07:40,codecarbon,858cbd03-be13-437b-83e5-da8fd6e59424,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.21635797700037,0.0001159431308815,4.787802153886612e-06,97.5,0.0,20.0,0.0007344304460826,0,0.0001506316217155,0.0008850620677982,Spain,ESP,,gcp,europe-southwest1,Linux-6.8.0-1026-azure-x86_64-with-glibc2.35,3.10.16,3.0.1,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,,,31.3418083190918,machine,Y,1.12
2025-05-03T19:07:54,codecarbon,858cbd03-be13-437b-83e5-da8fd6e59424,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.354403989000275,0.0001836355424896665,4.787860672853414e-06,97.5,0.0,20.0,0.0011632170705913642,0,0.00023858096368089903,0.0014017980342722633,Spain,ESP,,gcp,europe-southwest1,Linux-6.8.0-1026-azure-x86_64-with-glibc2.35,3.10.16,3.0.1,4,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,,,31.341808319091797,machine,Y,1.12
