CUADRICULA,ID_Ruta,Nombre_Ruta,NOM_ETAPA,Nombre_completo,Longitud,Provincia,CC_AA,ID,TIPOLOGIA,ETAPA,HUSO,ID_SECTOR,ID_CAMINO,COD_CAMINO,ID_ETAPA,LONG_3D_GE,NUM_CAMINO,NOM_TOTAL,XCENTROIDE,YCENTROIDE,geometry,source,Description,id,fecha_edi,recorrido,estado,firme,nombre_en,fecha_edit,CCAA_1,Provincia_1
31SED08,705,Camino Natural de Son Juny,,Camino Natural de Son Juny ,"0,4823609699",Baleares,Islas Baleares,"471,0",Itinerario principal,1,31,"4,0","1,0",040100,0,"0,484094795","401,0",IV.1,"1018274,682","4400009,518","LINESTRING Z (3.0346894756465037 39.59474202920417 148.19574856600968, 3.03467962649322 39.59434317255965 144.44833117366062, 3.0344200497972573 39.5939584874212 144.07185958270549, 3.033839935857742 39.593439560740784 150.96938140054317, 3.0332330872236586 39.5930271949473 154.18552748477478, 3.0330732345665807 39.59271171879314 151.2544291397018, 3.0330441810840147 39.592474981920525 146.58867076194625, 3.0335822717481826 39.592124089845406 146.79958569065099, 3.0340163260523476 39.591684506653124 148.02185402503758, 3.034129004227289 39.59155241858195 150.71481985560033, 3.0343773626427377 39.59125328884153 156.70660109124785)",C:\Users\maria.b.calvo\Documents\Personal\Hackathon GenAI\hackathon-repo\Hackathon-PNAV\Datos\Datos Rutas\Caminos Naturales\CCNN_ETAPAS_06_24_3D_GENE.shp,,,,,,,,,Illes Balears,Illes Balears
